concept_id,condition_concept_name,ns,nephritis
192362,Nephrotic syndrome with membranoproliferative glomerulonephritis,NA,1
192364,Nephrotic syndrome associated with another disorder,1,NA
193253,Nephritis,NA,1
194405,Nephrotic syndrome with membranous glomerulonephritis,1,NA
195289,Goodpasture's syndrome,NA,NA
195314,Nephrotic syndrome,1,NA
196464,Rapidly progressive glomerulonephritis,NA,1
197319,Nephrotic syndrome with proliferative glomerulonephritis,1,NA
199071,Nephrotic syndrome with minimal change glomerulonephritis,1,NA
252365,Membranous glomerulonephritis,1,NA
259070,Acute proliferative glomerulonephritis,NA,1
261071,Glomerulosclerosis,NA,NA
312358,Chronic glomerulonephritis,NA,1
433257,Mesangiocapillary glomerulonephritis,NA,1
435003,Acute nephritis with lesions of necrotizing glomerulitis,NA,1
435308,Acute glomerulonephritis,NA,1
435320,Acute glomerulonephritis associated with another disorder,NA,1
442074,Focal membranoproliferative glomerulonephritis,NA,1
442075,Chronic glomerulonephritis associated with another disorder,NA,1
442076,Chronic rapidly progressive glomerulonephritis,NA,1
4008560,Diffuse mesangial sclerosis,1,NA
4027120,"Nephrotic syndrome, diffuse mesangiocapillary glomerulonephritis",NA,1
4030513,Focal segmental glomerulosclerosis,1,NA
4056346,"Nephrotic syndrome, minor glomerular abnormality",1,NA
4056478,Chronic nephritic syndrome,NA,1
4058840,"Nephrotic syndrome, focal and segmental glomerular lesions",1,NA
4058843,"Nephrotic syndrome, diffuse crescentic glomerulonephritis",NA,1
4059452,Glomerular disease,NA,NA
4125958,Post-infectious glomerulonephritis,NA,1
4128055,Steroid-resistant nephrotic syndrome,1,NA
4128061,IgA nephropathy,NA,NA
4161421,Hereditary nephritis,NA,1
4172011,Congenital nephrotic syndrome,1,NA
4222610,Focal AND segmental proliferative glomerulonephritis,NA,1
4241966,"Mesangiocapillary glomerulonephritis, type II",NA,1
4260398,Minimal change disease,1,NA
4263367,Glomerulonephritis,NA,1
4286024,Acute post-streptococcal glomerulonephritis,NA,1
4294813,"Mesangiocapillary glomerulonephritis, type I",NA,1
4298809,Nephritic syndrome,NA,1
